Timestamp,vehicles/10min,kWh/10min
1/7/2022 10:20,47,0
1/7/2022 10:30,30,0
1/7/2022 10:40,28,0
1/7/2022 10:50,25,0
1/7/2022 11:00,25,0
1/7/2022 11:10,23,0
1/7/2022 11:20,31,0
1/7/2022 11:30,38,0
1/7/2022 11:40,49,0
1/7/2022 11:50,35,0
1/7/2022 12:00,41,0
1/7/2022 12:10,31,0
1/7/2022 12:20,41,0
1/7/2022 12:30,39,0
1/7/2022 12:40,34,0
1/7/2022 12:50,38,0
1/7/2022 13:00,43,0
1/7/2022 13:10,19,0
1/7/2022 13:20,38,0
1/7/2022 13:30,32,0
1/7/2022 13:40,44,0
1/7/2022 13:50,46,0
1/7/2022 14:00,51,0
1/7/2022 14:10,46,0
1/7/2022 14:20,47,0
1/7/2022 14:30,46,0
1/7/2022 14:40,55,0
1/7/2022 14:50,57,0
1/7/2022 15:00,58,0
1/7/2022 15:10,71,0
1/7/2022 15:20,60,0
1/7/2022 15:30,64,0
1/7/2022 15:40,79,0
1/7/2022 15:50,83,0
1/7/2022 16:00,81,0
1/7/2022 16:10,104,0
1/7/2022 16:20,117,0
1/7/2022 16:30,96,0
1/7/2022 16:40,83,0
1/7/2022 16:50,91,0
1/7/2022 17:00,83,0
1/7/2022 17:10,58,0
1/7/2022 17:20,100,0
1/7/2022 17:30,68,0
1/7/2022 17:40,88,0
1/7/2022 17:50,74,0
1/7/2022 18:00,72,0
1/7/2022 18:10,54,0
1/7/2022 18:20,60,0
1/7/2022 18:30,73,0
1/7/2022 18:40,43,0
1/7/2022 18:50,67,0
1/7/2022 19:00,37,0
1/7/2022 19:10,51,0
1/7/2022 19:20,39,0
1/7/2022 19:30,30,0
1/7/2022 19:40,34,0
1/7/2022 19:50,24,0
1/7/2022 20:00,29,0
1/7/2022 20:10,33,0
1/7/2022 20:20,26,0
1/7/2022 20:30,25,0
1/7/2022 20:40,20,0
1/7/2022 20:50,19,0
1/7/2022 21:00,16,0
1/7/2022 21:10,17,0
1/7/2022 21:20,13,0
1/7/2022 21:30,18,0
1/7/2022 21:40,12,0
1/7/2022 21:50,22,0
1/7/2022 22:00,11,0
1/7/2022 22:10,14,0
1/7/2022 22:20,10,0
1/7/2022 22:30,10,0
1/7/2022 22:40,10,0
1/7/2022 22:50,14,0
1/7/2022 23:00,15,0
1/7/2022 23:10,13,0
1/7/2022 23:20,12,0
1/7/2022 23:30,8,0
1/7/2022 23:40,13,0
1/7/2022 23:50,11,0
1/8/2022 0:00,17,0
1/8/2022 0:10,7,0
1/8/2022 0:20,7,0
1/8/2022 0:30,9,0
1/8/2022 0:40,6,0
1/8/2022 0:50,4,0
1/8/2022 1:00,2,0
1/8/2022 1:10,3,0
1/8/2022 1:20,3,0
1/8/2022 1:30,5,0
1/8/2022 1:40,2,0
1/8/2022 1:50,0,0
1/8/2022 2:00,8,0
1/8/2022 2:10,6,0
1/8/2022 2:20,1,0
1/8/2022 2:30,0,0
1/8/2022 2:40,6,0
1/8/2022 2:50,5,0
1/8/2022 3:00,0,0
1/8/2022 3:10,0,0
1/8/2022 3:20,6,0
1/8/2022 3:30,4,0
1/8/2022 3:40,0,0
1/8/2022 3:50,0,0
1/8/2022 4:00,1,0
1/8/2022 4:10,1,0
1/8/2022 4:20,0,0
1/8/2022 4:30,1,0
1/8/2022 4:40,0,0
1/8/2022 4:50,0,0
1/8/2022 5:00,0,0
1/8/2022 5:10,0,0
1/8/2022 5:20,0,0
1/8/2022 5:30,0,0
1/8/2022 5:40,1,0
1/8/2022 5:50,1,0
1/8/2022 6:00,3,0
1/8/2022 6:10,2,0
1/8/2022 6:20,0,0
1/8/2022 6:30,7,0
1/8/2022 6:40,2,0
1/8/2022 6:50,9,0
1/8/2022 7:00,5,0
1/8/2022 7:10,1,0
1/8/2022 7:20,8,0
1/8/2022 7:30,3,0
1/8/2022 7:40,3,0
1/8/2022 7:50,7,0
1/8/2022 8:00,3,0
1/8/2022 8:10,4,0
1/8/2022 8:20,13,0
1/8/2022 8:30,16,0
1/8/2022 8:40,7,0
1/8/2022 8:50,4,0
1/8/2022 9:00,4,0
1/8/2022 9:10,12,0
1/8/2022 9:20,10,0
1/8/2022 9:30,12,0
1/8/2022 9:40,9,0
1/8/2022 9:50,16,0
1/8/2022 10:00,15,0
1/8/2022 10:10,15,0
1/8/2022 10:20,29,0
1/8/2022 10:30,19,0
1/8/2022 10:40,17,0
1/8/2022 10:50,31,0
1/8/2022 11:00,16,0
1/8/2022 11:10,25,0
1/8/2022 11:20,33,0
1/8/2022 11:30,30,0
1/8/2022 11:40,19,0
1/8/2022 11:50,22,0
1/8/2022 12:00,29,0
1/8/2022 12:10,26,0
1/8/2022 12:20,32,0
1/8/2022 12:30,27,0
1/8/2022 12:40,43,0
1/8/2022 12:50,29,0
1/8/2022 13:00,44,0
1/8/2022 13:10,33,0
1/8/2022 13:20,40,0
1/8/2022 13:30,21,0
1/8/2022 13:40,30,0
1/8/2022 13:50,44,0
1/8/2022 14:00,47,0
1/8/2022 14:10,35,0
1/8/2022 14:20,37,0
1/8/2022 14:30,46,0
1/8/2022 14:40,46,0
1/8/2022 14:50,39,0
1/8/2022 15:00,38,0
1/8/2022 15:10,51,0
1/8/2022 15:20,33,0
1/8/2022 15:30,46,0
1/8/2022 15:40,42,0
1/8/2022 15:50,47,0
1/8/2022 16:00,44,0
1/8/2022 16:10,36,0
1/8/2022 16:20,38,0
1/8/2022 16:30,55,0
1/8/2022 16:40,39,0
1/8/2022 16:50,27,0
1/8/2022 17:00,37,0
1/8/2022 17:10,31,0
1/8/2022 17:20,41,0
1/8/2022 17:30,42,0
1/8/2022 17:40,40,0
1/8/2022 17:50,30,0
1/8/2022 18:00,29,0
1/8/2022 18:10,47,0
1/8/2022 18:20,32,0
1/8/2022 18:30,28,0
1/8/2022 18:40,30,0
1/8/2022 18:50,34,0
1/8/2022 19:00,32,0
1/8/2022 19:10,23,0
1/8/2022 19:20,18,0
1/8/2022 19:30,17,0
1/8/2022 19:40,21,0
1/8/2022 19:50,21,0
1/8/2022 20:00,25,0
1/8/2022 20:10,15,0
1/8/2022 20:20,14,0
1/8/2022 20:30,21,0
1/8/2022 20:40,6,0
1/8/2022 20:50,13,0
1/8/2022 21:00,11,0
1/8/2022 21:10,9,0
1/8/2022 21:20,8,0
1/8/2022 21:30,10,0
1/8/2022 21:40,18,0
1/8/2022 21:50,11,0
1/8/2022 22:00,24,0
1/8/2022 22:10,6,0
1/8/2022 22:20,22,0
1/8/2022 22:30,15,0
1/8/2022 22:40,12,0
1/8/2022 22:50,13,0
1/8/2022 23:00,17,0
1/8/2022 23:10,8,0
1/8/2022 23:20,12,0
1/8/2022 23:30,8,0
1/8/2022 23:40,8,0
1/8/2022 23:50,11,0
1/9/2022 0:00,9,0
1/9/2022 0:10,13,0
1/9/2022 0:20,9,0
1/9/2022 0:30,5,0
1/9/2022 0:40,12,0
1/9/2022 0:50,5,0
1/9/2022 1:00,1,0
1/9/2022 1:10,2,0
1/9/2022 1:20,4,0
1/9/2022 1:30,11,0
1/9/2022 1:40,5,0
1/9/2022 1:50,6,0
1/9/2022 2:00,4,0
1/9/2022 2:10,3,0
1/9/2022 2:20,1,0
1/9/2022 2:30,2,0
1/9/2022 2:40,2,0
1/9/2022 2:50,1,0
1/9/2022 3:00,1,0
1/9/2022 3:10,1,0
1/9/2022 3:20,3,0
1/9/2022 3:30,0,0
1/9/2022 3:40,1,0
1/9/2022 3:50,1,0
1/9/2022 4:00,2,0
1/9/2022 4:10,2,0
1/9/2022 4:20,0,0
1/9/2022 4:30,1,0
1/9/2022 4:40,1,0
1/9/2022 4:50,0,0
1/9/2022 5:00,0,0
1/9/2022 5:10,0,0
1/9/2022 5:20,1,0
1/9/2022 5:30,1,0
1/9/2022 5:40,0,0
1/9/2022 5:50,0,0
1/9/2022 6:00,2,0
1/9/2022 6:10,1,0
1/9/2022 6:20,0,0
1/9/2022 6:30,5,0
1/9/2022 6:40,3,0
1/9/2022 6:50,9,0
1/9/2022 7:00,6,0
1/9/2022 7:10,3,0
1/9/2022 7:20,5,0
1/9/2022 7:30,2,0
1/9/2022 7:40,5,0
1/9/2022 7:50,5,0
1/9/2022 8:00,3,0
1/9/2022 8:10,11,0
1/9/2022 8:20,8,0
1/9/2022 8:30,8,0
1/9/2022 8:40,11,0
1/9/2022 8:50,3,0
1/9/2022 9:00,5,0
1/9/2022 9:10,8,0
1/9/2022 9:20,6,0
1/9/2022 9:30,13,0
1/9/2022 9:40,13,0
1/9/2022 9:50,20,0
1/9/2022 10:00,19,0
1/9/2022 10:10,8,0
1/9/2022 10:20,25,0
1/9/2022 10:30,22,0
1/9/2022 10:40,28,0
1/9/2022 10:50,45,0
1/9/2022 11:00,29,0
1/9/2022 11:10,33,0
1/9/2022 11:20,23,0
1/9/2022 11:30,34,0
1/9/2022 11:40,26,0
1/9/2022 11:50,19,0
1/9/2022 12:00,23,0
1/9/2022 12:10,26,0
1/9/2022 12:20,33,0
1/9/2022 12:30,34,0
1/9/2022 12:40,30,0
1/9/2022 12:50,48,0
1/9/2022 13:00,37,0
1/9/2022 13:10,45,0
1/9/2022 13:20,33,0
1/9/2022 13:30,24,0
1/9/2022 13:40,36,0
1/9/2022 13:50,29,0
1/9/2022 14:00,36,0
1/9/2022 14:10,36,0
1/9/2022 14:20,48,0
1/9/2022 14:30,32,0
1/9/2022 14:40,56,0
1/9/2022 14:50,46,0
1/9/2022 15:00,39,0
1/9/2022 15:10,42,0
1/9/2022 15:20,36,0
1/9/2022 15:30,39,0
1/9/2022 15:40,37,0
1/9/2022 15:50,33,0
1/9/2022 16:00,28,0
1/9/2022 16:10,41,0
1/9/2022 16:20,26,0
1/9/2022 16:30,24,0
1/9/2022 16:40,40,0
1/9/2022 16:50,37,0
1/9/2022 17:00,34,0
1/9/2022 17:10,27,0
1/9/2022 17:20,31,0
1/9/2022 17:30,44,0
1/9/2022 17:40,36,0
1/9/2022 17:50,24,0
1/9/2022 18:00,47,0
1/9/2022 18:10,36,0
1/9/2022 18:20,27,0
1/9/2022 18:30,20,0
1/9/2022 18:40,17,0
1/9/2022 18:50,25,0
1/9/2022 19:00,22,0
1/9/2022 19:10,19,0
1/9/2022 19:20,18,0
1/9/2022 19:30,11,0
1/9/2022 19:40,12,0
1/9/2022 19:50,15,0
1/9/2022 20:00,14,0
1/9/2022 20:10,19,0
1/9/2022 20:20,13,0
1/9/2022 20:30,7,0
1/9/2022 20:40,18,0
1/9/2022 20:50,10,0
1/9/2022 21:00,6,0
1/9/2022 21:10,4,0
1/9/2022 21:20,7,0
1/9/2022 21:30,12,0
1/9/2022 21:40,5,0
1/9/2022 21:50,10,0
1/9/2022 22:00,5,0
1/9/2022 22:10,4,0
1/9/2022 22:20,6,0
1/9/2022 22:30,10,0
1/9/2022 22:40,4,0
1/9/2022 22:50,5,0
1/9/2022 23:00,7,0
1/9/2022 23:10,4,0
1/9/2022 23:20,2,0
1/9/2022 23:30,5,0
1/9/2022 23:40,4,0
1/9/2022 23:50,8,0
1/10/2022 0:00,1,0
1/10/2022 0:10,3,0
1/10/2022 0:20,3,0
1/10/2022 0:30,2,0
1/10/2022 0:40,1,0
1/10/2022 0:50,2,0
1/10/2022 1:00,1,0
1/10/2022 1:10,2,0
1/10/2022 1:20,3,0
1/10/2022 1:30,2,0
1/10/2022 1:40,2,0
1/10/2022 1:50,3,0
1/10/2022 2:00,0,0
1/10/2022 2:10,2,0
1/10/2022 2:20,0,0
1/10/2022 2:30,0,0
1/10/2022 2:40,0,0
1/10/2022 2:50,0,0
1/10/2022 3:00,0,0
1/10/2022 3:10,0,0
1/10/2022 3:20,1,0
1/10/2022 3:30,0,0
1/10/2022 3:40,0,0
1/10/2022 3:50,0,0
1/10/2022 4:00,0,0
1/10/2022 4:10,3,0
1/10/2022 4:20,1,0
1/10/2022 4:30,4,0
1/10/2022 4:40,1,0
1/10/2022 4:50,2,0
1/10/2022 5:00,2,0
1/10/2022 5:10,2,0
1/10/2022 5:20,1,0
1/10/2022 5:30,2,0
1/10/2022 5:40,1,0
1/10/2022 5:50,2,0
1/10/2022 6:00,5,0
1/10/2022 6:10,1,0
1/10/2022 6:20,7,0
1/10/2022 6:30,6,0
1/10/2022 6:40,9,0
1/10/2022 6:50,14,0
1/10/2022 7:00,13,0
1/10/2022 7:10,25,0
1/10/2022 7:20,18,0
1/10/2022 7:30,23,0
1/10/2022 7:40,30,0
1/10/2022 7:50,33,0
1/10/2022 8:00,21,0
1/10/2022 8:10,26,0
1/10/2022 8:20,25,0
1/10/2022 8:30,29,0
1/10/2022 8:40,36,0
1/10/2022 8:50,32,0
1/10/2022 9:00,28,0
1/10/2022 9:10,27,0
1/10/2022 9:20,25,0
1/10/2022 9:30,32,0
1/10/2022 9:40,17,0
1/10/2022 9:50,26,0
1/10/2022 10:00,28,0
1/10/2022 10:10,21,0
1/10/2022 10:20,27,0
1/10/2022 10:30,21,0
1/10/2022 10:40,20,0
1/10/2022 10:50,21,0
1/10/2022 11:00,23,0
1/10/2022 11:10,24,0
1/10/2022 11:20,22,0
1/10/2022 11:30,28,0
1/10/2022 11:40,34,0
1/10/2022 11:50,20,0
1/10/2022 12:00,25,0
1/10/2022 12:10,25,0
1/10/2022 12:20,18,0
1/10/2022 12:30,28,0
1/10/2022 12:40,26,0
1/10/2022 12:50,29,0
1/10/2022 13:00,36,0
1/10/2022 13:10,31,0
1/10/2022 13:20,23,0
1/10/2022 13:30,35,0
1/10/2022 13:40,37,0
1/10/2022 13:50,29,0
1/10/2022 14:00,27,0
1/10/2022 14:10,43,0
1/10/2022 14:20,32,0
1/10/2022 14:30,29,0
1/10/2022 14:40,29,0
1/10/2022 14:50,36,0
1/10/2022 15:00,50,0
1/10/2022 15:10,52,0
1/10/2022 15:20,36,0
1/10/2022 15:30,44,0
1/10/2022 15:40,53,0
1/10/2022 15:50,48,0
1/10/2022 16:00,20,0
1/10/2022 16:10,46,0
1/10/2022 16:20,39,0
1/10/2022 16:30,41,0
1/10/2022 16:40,68,0
1/10/2022 16:50,62,0
1/10/2022 17:00,58,0
1/10/2022 17:10,50,0
1/10/2022 17:20,74,0
1/10/2022 17:30,62,0
1/10/2022 17:40,65,0
1/10/2022 17:50,62,0
1/10/2022 18:00,45,0
1/10/2022 18:10,48,0
1/10/2022 18:20,36,0
1/10/2022 18:30,47,0
1/10/2022 18:40,35,0
1/10/2022 18:50,26,0
1/10/2022 19:00,31,0
1/10/2022 19:10,34,0
1/10/2022 19:20,29,0
1/10/2022 19:30,17,0
1/10/2022 19:40,17,0
1/10/2022 19:50,16,0
1/10/2022 20:00,12,0
1/10/2022 20:10,21,0
1/10/2022 20:20,15,0
1/10/2022 20:30,8,0
1/10/2022 20:40,21,0
1/10/2022 20:50,8,0
1/10/2022 21:00,14,0
1/10/2022 21:10,16,0
1/10/2022 21:20,8,0
1/10/2022 21:30,13,0
1/10/2022 21:40,14,0
1/10/2022 21:50,8,0
1/10/2022 22:00,8,0
1/10/2022 22:10,4,0
1/10/2022 22:20,10,0
1/10/2022 22:30,5,0
1/10/2022 22:40,9,0
1/10/2022 22:50,17,0
1/10/2022 23:00,13,0
1/10/2022 23:10,9,0
1/10/2022 23:20,7,0
1/10/2022 23:30,10,0
1/10/2022 23:40,5,0
1/10/2022 23:50,6,0
1/11/2022 0:00,1,0
1/11/2022 0:10,5,0
1/11/2022 0:20,4,0
1/11/2022 0:30,6,0
1/11/2022 0:40,5,0
1/11/2022 0:50,3,0
1/11/2022 1:00,1,0
1/11/2022 1:10,2,0
1/11/2022 1:20,4,0
1/11/2022 1:30,3,0
1/11/2022 1:40,5,0
1/11/2022 1:50,0,0
1/11/2022 2:00,2,0
1/11/2022 2:10,2,0
1/11/2022 2:20,0,0
1/11/2022 2:30,2,0
1/11/2022 2:40,0,0
1/11/2022 2:50,2,0
1/11/2022 3:00,2,0
1/11/2022 3:10,1,0
1/11/2022 3:20,0,0
1/11/2022 3:30,1,0
1/11/2022 3:40,1,0
1/11/2022 3:50,0,0
1/11/2022 4:00,2,0
1/11/2022 4:10,1,0
1/11/2022 4:20,1,0
1/11/2022 4:30,0,0
1/11/2022 4:40,0,0
1/11/2022 4:50,1,0
1/11/2022 5:00,0,0
1/11/2022 5:10,0,0
1/11/2022 5:20,1,0
1/11/2022 5:30,3,0
1/11/2022 5:40,2,0
1/11/2022 5:50,2,0
1/11/2022 6:00,3,0
1/11/2022 6:10,0,0
1/11/2022 6:20,3,0
1/11/2022 6:30,4,0
1/11/2022 6:40,6,0
1/11/2022 6:50,14,0
1/11/2022 7:00,20,0
1/11/2022 7:10,23,0
1/11/2022 7:20,21,0
1/11/2022 7:30,22,0
1/11/2022 7:40,17,0
1/11/2022 7:50,37,0
1/11/2022 8:00,27,0
1/11/2022 8:10,22,0
1/11/2022 8:20,30,0
1/11/2022 8:30,24,0
1/11/2022 8:40,23,0
1/11/2022 8:50,31,0
1/11/2022 9:00,24,0
1/11/2022 9:10,34,0
1/11/2022 9:20,27,0
1/11/2022 9:30,27,0
1/11/2022 9:40,25,0
1/11/2022 9:50,24,0
1/11/2022 10:00,16,0
1/11/2022 10:10,25,0
1/11/2022 10:20,29,0
1/11/2022 10:30,23,0
1/11/2022 10:40,15,0
1/11/2022 10:50,16,0
1/11/2022 11:00,18,0
1/11/2022 11:10,24,0
1/11/2022 11:20,24,0
1/11/2022 11:30,23,0
1/11/2022 11:40,20,0
1/11/2022 11:50,27,0
1/11/2022 12:00,30,0
1/11/2022 12:10,33,0
1/11/2022 12:20,25,0
1/11/2022 12:30,30,0
1/11/2022 12:40,30,0
1/11/2022 12:50,30,0
1/11/2022 13:00,29,0
1/11/2022 13:10,21,0
1/11/2022 13:20,19,0
1/11/2022 13:30,22,0
1/11/2022 13:40,32,0
1/11/2022 13:50,32,0
1/11/2022 14:00,29,0
1/11/2022 14:10,33,0
1/11/2022 14:20,34,0
1/11/2022 14:30,44,0
1/11/2022 14:40,30,0
1/11/2022 14:50,31,0
1/11/2022 15:00,39,0
1/11/2022 15:10,46,0
1/11/2022 15:20,27,0
1/11/2022 15:30,52,0
1/11/2022 15:40,37,0
1/11/2022 15:50,50,0
1/11/2022 16:00,48,0
1/11/2022 16:10,44,0
1/11/2022 16:20,53,0
1/11/2022 16:30,49,0
1/11/2022 16:40,67,0
1/11/2022 16:50,81,0
1/11/2022 17:00,56,0
1/11/2022 17:10,52,0
1/11/2022 17:20,42,0
1/11/2022 17:30,67,0
1/11/2022 17:40,49,0
1/11/2022 17:50,57,0
1/11/2022 18:00,35,0
1/11/2022 18:10,41,0
1/11/2022 18:20,43,0
1/11/2022 18:30,39,0
1/11/2022 18:40,27,0
1/11/2022 18:50,23,0
1/11/2022 19:00,28,0
1/11/2022 19:10,24,0
1/11/2022 19:20,22,0
1/11/2022 19:30,22,0
1/11/2022 19:40,9,0
1/11/2022 19:50,21,0
1/11/2022 20:00,20,0
1/11/2022 20:10,17,0
1/11/2022 20:20,15,0
1/11/2022 20:30,10,0
1/11/2022 20:40,15,0
1/11/2022 20:50,12,0
1/11/2022 21:00,15,0
1/11/2022 21:10,19,0
1/11/2022 21:20,15,0
1/11/2022 21:30,15,0
1/11/2022 21:40,6,0
1/11/2022 21:50,6,0
1/11/2022 22:00,14,0
1/11/2022 22:10,6,0
1/11/2022 22:20,5,0
1/11/2022 22:30,5,0
1/11/2022 22:40,5,0
1/11/2022 22:50,8,0
1/11/2022 23:00,12,0
1/11/2022 23:10,12,0
1/11/2022 23:20,4,0
1/11/2022 23:30,6,0
1/11/2022 23:40,6,0
1/11/2022 23:50,6,0
1/12/2022 0:00,3,0
1/12/2022 0:10,1,0
1/12/2022 0:20,1,0
1/12/2022 0:30,2,0
1/12/2022 0:40,3,0
1/12/2022 0:50,1,0
1/12/2022 1:00,1,0
1/12/2022 1:10,1,0
1/12/2022 1:20,2,0
1/12/2022 1:30,5,0
1/12/2022 1:40,1,0
1/12/2022 1:50,0,0
1/12/2022 2:00,2,0
1/12/2022 2:10,1,0
1/12/2022 2:20,0,0
1/12/2022 2:30,2,0
1/12/2022 2:40,5,0
1/12/2022 2:50,1,0
1/12/2022 3:00,0,0
1/12/2022 3:10,1,0
1/12/2022 3:20,1,0
1/12/2022 3:30,0,0
1/12/2022 3:40,0,0
1/12/2022 3:50,1,0
1/12/2022 4:00,1,0
1/12/2022 4:10,2,0
1/12/2022 4:20,3,0
1/12/2022 4:30,3,0
1/12/2022 4:40,0,0
1/12/2022 4:50,0,0
1/12/2022 5:00,2,0
1/12/2022 5:10,0,0
1/12/2022 5:20,0,0
1/12/2022 5:30,0,0
1/12/2022 5:40,0,0
1/12/2022 5:50,4,0
1/12/2022 6:00,2,0
1/12/2022 6:10,1,0
1/12/2022 6:20,4,0
1/12/2022 6:30,2,0
1/12/2022 6:40,9,0
1/12/2022 6:50,10,0
1/12/2022 7:00,20,0
1/12/2022 7:10,26,0
1/12/2022 7:20,17,0
1/12/2022 7:30,26,0
1/12/2022 7:40,17,0
1/12/2022 7:50,32,0
1/12/2022 8:00,21,0
1/12/2022 8:10,27,0
1/12/2022 8:20,21,0
1/12/2022 8:30,27,0
1/12/2022 8:40,16,0
1/12/2022 8:50,23,0
1/12/2022 9:00,17,0
1/12/2022 9:10,25,0
1/12/2022 9:20,22,0
1/12/2022 9:30,12,0
1/12/2022 9:40,19,0
1/12/2022 9:50,17,0
1/12/2022 10:00,12,0
1/12/2022 10:10,15,0
1/12/2022 10:20,17,0
1/12/2022 10:30,17,0
1/12/2022 10:40,23,0
1/12/2022 10:50,22,0
1/12/2022 11:00,21,0
1/12/2022 11:10,17,0
1/12/2022 11:20,7,0
1/12/2022 11:30,5,0
1/12/2022 11:40,19,0
1/12/2022 11:50,23,0
1/12/2022 12:00,24,0
1/12/2022 12:10,21,0
1/12/2022 12:20,18,0
1/12/2022 12:30,23,0
1/12/2022 12:40,18,0
1/12/2022 12:50,28,0
1/12/2022 13:00,15,0
1/12/2022 13:10,17,0
1/12/2022 13:20,23,0
1/12/2022 13:30,26,0
1/12/2022 13:40,33,0
1/12/2022 13:50,14,0
1/12/2022 14:00,22,0
1/12/2022 14:10,19,0
1/12/2022 14:20,25,0
1/12/2022 14:30,32,0
1/12/2022 14:40,32,0
1/12/2022 14:50,20,0
1/12/2022 15:00,25,0
1/12/2022 15:10,24,0
1/12/2022 15:20,19,0
1/12/2022 15:30,42,0
1/12/2022 15:40,41,0
1/12/2022 15:50,25,0
1/12/2022 16:00,42,0
1/12/2022 16:10,37,0
1/12/2022 16:20,34,0
1/12/2022 16:30,42,0
1/12/2022 16:40,43,0
1/12/2022 16:50,43,0
1/12/2022 17:00,43,0
1/12/2022 17:10,41,0
1/12/2022 17:20,42,0
1/12/2022 17:30,31,0
1/12/2022 17:40,40,0
1/12/2022 17:50,48,0
1/12/2022 18:00,38,0
1/12/2022 18:10,45,0
1/12/2022 18:20,30,0
1/12/2022 18:30,33,0
1/12/2022 18:40,29,0
1/12/2022 18:50,19,0
1/12/2022 19:00,21,0
1/12/2022 19:10,17,0
1/12/2022 19:20,16,0
1/12/2022 19:30,15,0
1/12/2022 19:40,18,0
1/12/2022 19:50,8,0
1/12/2022 20:00,9,0
1/12/2022 20:10,9,0
1/12/2022 20:20,9,0
1/12/2022 20:30,9,0
1/12/2022 20:40,7,0
1/12/2022 20:50,9,0
1/12/2022 21:00,11,0
1/12/2022 21:10,10,0
1/12/2022 21:20,5,0
1/12/2022 21:30,8,0
1/12/2022 21:40,9,0
1/12/2022 21:50,8,0
1/12/2022 22:00,8,0
1/12/2022 22:10,11,0
1/12/2022 22:20,3,0
1/12/2022 22:30,3,0
1/12/2022 22:40,11,0
1/12/2022 22:50,5,0
1/12/2022 23:00,17,0
1/12/2022 23:10,7,0
1/12/2022 23:20,1,0
1/12/2022 23:30,3,0
1/12/2022 23:40,4,0
1/12/2022 23:50,5,0
1/13/2022 0:00,3,0
1/13/2022 0:10,9,0
1/13/2022 0:20,4,0
1/13/2022 0:30,3,0
1/13/2022 0:40,4,0
1/13/2022 0:50,2,0
1/13/2022 1:00,2,0
1/13/2022 1:10,6,0
1/13/2022 1:20,0,0
1/13/2022 1:30,1,0
1/13/2022 1:40,2,0
1/13/2022 1:50,2,0
1/13/2022 2:00,0,0
1/13/2022 2:10,2,0
1/13/2022 2:20,2,0
1/13/2022 2:30,1,0
1/13/2022 2:40,0,0
1/13/2022 2:50,2,0
1/13/2022 3:00,0,0
1/13/2022 3:10,0,0
1/13/2022 3:20,1,0
1/13/2022 3:30,1,0
1/13/2022 3:40,2,0
1/13/2022 3:50,0,0
1/13/2022 4:00,1,0
1/13/2022 4:10,1,0
1/13/2022 4:20,0,0
1/13/2022 4:30,1,0
1/13/2022 4:40,0,0
1/13/2022 4:50,0,0
1/13/2022 5:00,1,0
1/13/2022 5:10,1,0
1/13/2022 5:20,0,0
1/13/2022 5:30,0,0
1/13/2022 5:40,3,0
1/13/2022 5:50,2,0
1/13/2022 6:00,2,0
1/13/2022 6:10,3,0
1/13/2022 6:20,2,0
1/13/2022 6:30,6,0
1/13/2022 6:40,5,0
1/13/2022 6:50,8,0
1/13/2022 7:00,13,0
1/13/2022 7:10,21,0
1/13/2022 7:20,20,0
1/13/2022 7:30,17,0
1/13/2022 7:40,20,0
1/13/2022 7:50,17,0
1/13/2022 8:00,19,0
1/13/2022 8:10,16,0
1/13/2022 8:20,15,0
1/13/2022 8:30,31,0
1/13/2022 8:40,17,0
1/13/2022 8:50,20,0
1/13/2022 9:00,23,0
1/13/2022 9:10,22,0
1/13/2022 9:20,22,0
1/13/2022 9:30,13,0
1/13/2022 9:40,18,0
1/13/2022 9:50,15,0
1/13/2022 10:00,12,0
1/13/2022 10:10,15,0
1/13/2022 10:20,14,0
1/13/2022 10:30,11,0
1/13/2022 10:40,14,0
1/13/2022 10:50,10,0
1/13/2022 11:00,14,0
1/13/2022 11:10,17,0
1/13/2022 11:20,23,0
1/13/2022 11:30,19,0
1/13/2022 11:40,15,0
1/13/2022 11:50,23,0
1/13/2022 12:00,15,0
1/13/2022 12:10,18,0
1/13/2022 12:20,18,0
1/13/2022 12:30,15,0
1/13/2022 12:40,24,0
1/13/2022 12:50,21,0
1/13/2022 13:00,12,0
1/13/2022 13:10,26,0
1/13/2022 13:20,22,0
1/13/2022 13:30,24,0
1/13/2022 13:40,17,0
1/13/2022 13:50,41,0
1/13/2022 14:00,30,0
1/13/2022 14:10,25,0
1/13/2022 14:20,28,0
1/13/2022 14:30,34,0
1/13/2022 14:40,37,0
1/13/2022 14:50,32,0
1/13/2022 15:00,37,0
1/13/2022 15:10,41,0
1/13/2022 15:20,42,0
1/13/2022 15:30,45,0
1/13/2022 15:40,41,0
1/13/2022 15:50,42,0
1/13/2022 16:00,45,0
1/13/2022 16:10,55,0
1/13/2022 16:20,57,0
1/13/2022 16:30,59,0
1/13/2022 16:40,61,0
1/13/2022 16:50,69,0
1/13/2022 17:00,52,0
1/13/2022 17:10,68,0
1/13/2022 17:20,57,0
1/13/2022 17:30,54,0
1/13/2022 17:40,55,0
1/13/2022 17:50,54,0
1/13/2022 18:00,54,0
1/13/2022 18:10,42,0
1/13/2022 18:20,46,0
1/13/2022 18:30,42,0
1/13/2022 18:40,46,0
1/13/2022 18:50,33,0
1/13/2022 19:00,42,0
1/13/2022 19:10,22,0
1/13/2022 19:20,31,0
1/13/2022 19:30,25,0
1/13/2022 19:40,19,0
1/13/2022 19:50,21,0
1/13/2022 20:00,19,0
1/13/2022 20:10,13,0
1/13/2022 20:20,17,0
1/13/2022 20:30,21,0
1/13/2022 20:40,21,0
1/13/2022 20:50,8,0
1/13/2022 21:00,15,0
1/13/2022 21:10,13,0
1/13/2022 21:20,18,0
